ㄚ,a,res/ㄚ.wav
ㄞ,ai,res/ㄞ.wav
ㄢ,an,res/ㄢ.wav
ㄤ,ang,res/ㄤ.wav
ㄠ,ao,res/ㄠ.wav
ㄛ,o,res/ㄛ.wav
ㄡ,ou,res/ㄡ.wav
ㄨㄥ,ong,res/ㄨㄥ.wav
ㄩㄥ,iong,res/ㄩㄥ.wav
ㄜ,e,res/ㄜ.wav
ㄟ,ei,res/ㄟ.wav
ㄣ,en,res/ㄣ.wav
ㄥ,eng,res/ㄥ.wav
ㄦ,er,res/ㄦ.wav
ㄧ,i,res/ㄧ.wav
ㄧㄝ,ie,res/ㄧㄝ.wav
ㄧㄣ,in,res/ㄧㄣ.wav
ㄧㄥ,ing,res/ㄧㄥ.wav
ㄧㄡ,iu,res/ㄧㄡ.wav
ㄨ,u,res/ㄨ.wav
ㄨㄟ,ui,res/ㄨㄟ.wav
ㄨㄣ,un,res/ㄨㄣ.wav
ㄨㄛ,uo,res/ㄨㄛ.wav
ㄩ,ü,res/ㄩ.wav
ㄩㄝ,üe,res/ㄩㄝ.wav
ㄩㄣ,ün,res/ㄩㄣ.wav
ㄩㄢ,üan,res/ㄩㄢ.wav
ㄧㄚ,ia,res/ㄧㄚ.wav
ㄧㄢ,ian,res/ㄧㄢ.wav
ㄧㄤ,iang,res/ㄧㄤ.wav
ㄧㄠ,iao,res/ㄧㄠ.wav
ㄨㄚ,ua,res/ㄨㄚ.wav
ㄨㄞ,uai,res/ㄨㄞ.wav
ㄨㄢ,uan,res/ㄨㄢ.wav
ㄨㄤ,uang,res/ㄨㄤ.wav
